Time,Pressure,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
0.0,0,0.0,20.0,-5.551115123125783e-17,-5.551115123125783e-17,10.0,10.0
0.01,0.09232599999999999,0.00015370221298782738,20.015178790956806,2.259208976562732e-07,9.477751281805613e-05,10.005248652672716,9.999162007777104
0.02,0.18465199999999998,0.00033158424154933197,20.030685714743083,6.8117221164731845e-06,0.00020374518867349867,10.01065132286725,9.99829608264868
0.03,0.27697799999999995,0.0004990560764040475,20.046038820509285,1.2513724224283429e-05,0.000306244220232621,10.01598326520663,9.997437615749913
0.04,0.36930399999999997,0.0006617775927227898,20.06138146245542,1.840687020160381e-05,0.00040616978373181345,10.021310946135904,9.996576258268611
0.05,0.46163,0.0008232882380542761,20.076722970839334,2.5274763955251967e-05,0.0005053402309580513,10.026638738225202,9.99571166377429
0.060000000000000005,0.553956,0.0009836675766067837,20.092061843105206,3.312944579408894e-05,0.0006037587408407874,10.03196592263409,9.994844020816412
0.07,0.646282,0.0011426699411444807,20.107397924518747,4.190929176778324e-05,0.0007013074281636555,10.037292444797696,9.993973370322031
0.08,0.738608,0.001300263690361958,20.122731228665355,5.160009873983462e-05,0.000797972736635344,10.04261832311933,9.993099760596944
0.09,0.8309340000000001,0.0014564717044466824,20.13806175698132,6.21997105065275e-05,0.0008937648787463726,10.047943567689392,9.992223245456206
0.09999999999999999,0.9232600000000001,0.001611308496082653,20.153389508530115,7.370433014319833e-05,0.0009886900054123515,10.053268187626147,9.991343876991907
0.10999999999999999,1.015586,0.0017647832213219528,20.168714482501173,8.610921221324785e-05,0.001082751910033486,10.058592192214931,9.990461705753109
0.11999999999999998,1.107912,0.0019169047897227287,20.184036678169768,9.940974864514063e-05,0.0011759543000338102,10.063915590687897,9.989576781290237
0.12999999999999998,1.200238,0.002067682356651168,20.199356094866392,0.00011360156276679634,0.0012683009952111357,10.069238392186236,9.98868915222634
0.13999999999999999,1.2925639999999998,0.002217125013985022,20.21467273197593,0.0001286804400690289,0.0013597957897687474,10.07456060577169,9.987798866250868
0.15,1.3848899999999997,0.0023652417130320402,20.229986588938267,0.0001446423090049609,0.0014504424200396104,10.079882240430846,9.986905970136435
0.16,1.4772159999999996,0.0025120412788806057,20.245297665248817,0.00016148324033599115,0.0015402445714641777,10.085203305075654,9.98601050976356
0.17,1.5695419999999995,0.0026575324200129313,20.26060596045901,0.00017919944542865718,0.0016292058831495204,10.090523808544004,9.985112530143894
0.18000000000000002,1.6618679999999995,0.0028017237303964992,20.275911474176787,0.000197787273142902,0.0017173299491260452,10.095843759600543,9.984212075442258
0.19000000000000003,1.7541939999999994,0.002944623690925463,20.291214206067032,0.00021724320669691544,0.0018046203193577415,10.101163166937512,9.983309188997648
0.20000000000000004,1.8465199999999993,0.0030862406712522383,20.306514155851954,0.000237563860665313,0.0018910805008068299,10.106482039175575,9.98240391334387
0.21000000000000005,1.9388459999999992,0.0032265829316985295,20.321811323311625,0.0002587459781260848,0.0019767139586095994,10.1118003848646,9.981496290229353
0.22000000000000006,2.0311719999999993,0.003365658625092305,20.337105708284337,0.00028078642784262753,0.0020615241170999776,10.11711821248447,9.980586360636618
0.23000000000000007,2.123497999999999,0.003503475798575295,20.352397310666973,0.00030368220149384895,0.0021455143609237504,10.12243553044586,9.979674164800791
0.24000000000000007,2.215823999999999,0.0036400423953266148,20.367686130415535,0.0003274304110431614,0.002228688035995685,10.12775234709098,9.978759742227792
0.25000000000000006,2.308149999999999,0.0037753662562950985,20.38297216754538,0.0003520282861031454,0.0023110484504529905,10.13306867069437,9.977843131712026
0.26000000000000006,2.400475999999999,0.003909455121880179,20.398255422131726,0.0003774731713628854,0.0023925988755707506,10.138384509463624,9.976924371353292
0.2700000000000001,2.492801999999999,0.004042316633542764,20.413535894309977,0.0004037625241696263,0.00247334254674042,10.143699871540141,9.976003498573348
0.2800000000000001,2.5851279999999988,0.0041739583354188925,20.428813584276032,0.0004308939120523658,0.0025532826642767903,10.149014764999848,9.975080550132017
0.2900000000000001,2.6774539999999987,0.004304387675911903,20.444088492286696,0.00045886501038999716,0.0026324223942574276,10.154329197853905,9.974155562142744
0.3000000000000001,2.7697799999999986,0.0044336120091733044,20.459360618660007,0.0004876736000770099,0.0027107648693221464,10.15964317804945,9.973228570087699
0.3100000000000001,2.8621059999999985,0.0045616385966468775,20.474629963775513,0.0005173175652958828,0.002788313189503344,10.164956713470263,9.972299608832422
0.3200000000000001,2.9544319999999984,0.00468847460851507,20.489896528074595,0.0005477948913114594,0.0028650704229418733,10.170269811937466,9.97136871264014
0.3300000000000001,3.0467579999999983,0.004814127125138679,20.505160312060834,0.0005791036623339907,0.0029410396066802957,10.175582481210208,9.97043591518552
0.34000000000000014,3.139083999999998,0.004938603138475106,20.520421316300215,0.0006112420594142076,0.003016223747272506,10.180894728986344,9.969501249568204
0.35000000000000014,3.231409999999998,0.00506190955343877,20.535679541421384,0.0006442083584149993,0.0030906258215568916,10.18620656290307,9.968564748325777
0.36000000000000015,3.323735999999998,0.00518405318924009,20.55093498811601,0.0006780009279831467,0.0031642487772524097,10.191517990537617,9.967626443446564
0.37000000000000016,3.416061999999998,0.005305040780739012,20.566187657138958,0.0007126182276656623,0.003237095533684786,10.196829019407865,9.966686366381802
0.38000000000000017,3.508387999999998,0.0054248789797125,20.58143754930853,0.0007480588059243787,0.003309168982339905,10.202139656972985,9.96574454805775
0.3900000000000002,3.6007139999999977,0.005543574356128567,20.59668466550672,0.000784321298354762,0.003380471987496192,10.207449910634075,9.964801018887304
0.4000000000000002,3.6930399999999977,0.005661133399372298,20.611929006679393,0.0008214044258131881,0.0034510073868028734,10.212759787734782,9.963855808781304
